class_id class_name youtube_id imdb_id
0 friend SippOkFBMAE tt0151738
0 friend U-7MSowBlG8 tt0054135
0 friend UBvArq7u9N8 tt0405163
0 friend VIxumCmygzw tt0492486
0 friend Vn3IRHhPXMo tt0405422
0 friend WXeW1HiwAtE tt0083767
0 friend XI9RzX6Xvyw tt0338135
0 friend Xwmvrx1wq4s tt1231587
0 friend YBc362_R2pw tt1201167
0 friend Z3yJF1FX9hY tt0089200
0 friend _r-R-b72rL0 tt0120151
0 friend a2Nw8Hen7Bo tt0780608
0 friend aCaTMqs_Qsc tt0426615
0 friend cx_45Z56ZQA tt0242508
0 friend diFDBNNmnnU tt0261392
0 friend eSDTJ1sE29E tt1231587
0 friend eW4DpZkOe1g tt0326856
0 friend fJ0myLkUGjk tt0258273
0 friend gLD9INIOo00 tt0095444
0 friend h5Qri9_giqQ tt0403702
0 friend hBXcQhkyRE4 tt0489237
0 friend iWII1mMM9HY tt1592873
0 friend jd3KM4imjr4 tt0108187
0 friend lLX3wpgs32Y tt0098453
0 friend lRzsGDSofxo tt0492389
0 friend lhGtoYnSdl8 tt0089730
0 friend mq2cz9Xvzcw tt0110516
0 friend n2GAcA_P9Tk tt0835418
0 friend njq3H2iy2X0 tt1195478
0 friend o-0PQaLy0lc tt0430919
0 friend oRKbez1LpWU tt0405422
0 friend oh3KwtatlkY tt0120693
0 friend oxLuG0BYYwE tt0251127
0 friend pYBo5eS5pW8 tt0405422
0 friend qYbwQoq9XfI tt0163187
0 friend qb00B8U8UBw tt0110099
0 friend smxGSlqjZNk tt0317198
0 friend sp4A_jU3oD0 tt0200530
0 friend spu_6dxLcok tt0338135
0 friend u_6tnXDfxBo tt1119646
0 friend vYyz6nq1mBE tt0790618
0 friend vioUisPavvA tt1592281
0 friend wbt-sAOjnQQ tt1078940
0 friend xax--zcAdss tt1334537
1 ex_boyfriend_ex_girlfriend 2nFh-kxiEng tt0815236
1 ex_boyfriend_ex_girlfriend 7fYY9Fk5vg0 tt0408839
1 ex_boyfriend_ex_girlfriend hW0V7kZHRSA tt0091949
2 husband_wife 1ZVwo_elP7Y tt0349205
2 husband_wife 1i8l526qhzY tt0120151
2 husband_wife 5ke6m-Y8DHE tt1033575
2 husband_wife 5nvZCMkXEFw tt1583420
2 husband_wife 5s5GkWkrX5Q tt0311648
2 husband_wife 8FHO7Ry4_Jc tt0061791
2 husband_wife Bzd07cbr3y8 tt0981072
2 husband_wife CHnbS6ZthM4 tt0112431
2 husband_wife FKPNubrWp0A tt0091983
2 husband_wife FzOGfMXmfF0 tt0080895
2 husband_wife GxQPnTqPeVM tt0086425
2 husband_wife H79X1JQ_S30 tt0119109
2 husband_wife JUGSh3BMuaQ tt1486190
2 husband_wife JnBh7KBjgwM tt0343135
2 husband_wife JqwzeAkRcJA tt1134854
2 husband_wife NP5PcpEDjS0 tt1294970
2 husband_wife OToWh3nrWn8 tt0299658
2 husband_wife OkdLWuCRe0c tt0139239
2 husband_wife OosAKayGMj4 tt0095684
2 husband_wife PBF9pOAjXt0 tt0067589
2 husband_wife PDBjsFAyiwA tt0085959
2 husband_wife VQjjlqVjiII tt0099204
2 husband_wife _-9Pewr-JgY tt0083767
2 husband_wife _tpfO7RS7-U tt0120321
2 husband_wife b58Zg_TRqn0 tt0439815
2 husband_wife f0sDG0nnftw tt1488555
2 husband_wife gz-Uv494KFk tt0118073
2 husband_wife iK6cDwd3yH4 tt1586265
2 husband_wife j_z70ZaqWUE tt0093693
2 husband_wife khfeRoRCp7c tt0047472
2 husband_wife mVqKHUtKh8Y tt0112572
2 husband_wife nvFln5J-6uY tt0094910
2 husband_wife vO2jvLIyIV4 tt0098067
2 husband_wife vRaCv5oNQ3w tt0384680
2 husband_wife vnQ9yD_IIwo tt0056267
2 husband_wife xeE4wGavBhE tt0273453
3 boyfriend_girlfriend 6ZcNHOP3wdw tt1226229
3 boyfriend_girlfriend 6f_Z5OBzY1k tt0492492
3 boyfriend_girlfriend 7t7gG3XVqW0 tt0070334
3 boyfriend_girlfriend AwXJIHFo84c tt0388500
3 boyfriend_girlfriend KKzWTwJwrGc tt0086465
3 boyfriend_girlfriend LQnfBdZnLmI tt1131734
3 boyfriend_girlfriend R06Ujp-UBx0 tt0064381
3 boyfriend_girlfriend SSQJIBb_9gw tt0095990
3 boyfriend_girlfriend T4Sk7RsIQd0 tt0800039
3 boyfriend_girlfriend THFVJBcv7W4 tt0976222
3 boyfriend_girlfriend XUxsLiSEi9w tt0464154
3 boyfriend_girlfriend ZtE1j9UnzC4 tt0303714
3 boyfriend_girlfriend daULewxdD8w tt1119646
3 boyfriend_girlfriend deUroRuOCwM tt0077504
3 boyfriend_girlfriend iZ1_8kpRnW8 tt0086873
3 boyfriend_girlfriend opyCsftx7D0 tt0234137
3 boyfriend_girlfriend tvCjr63AgtM tt0083131
3 boyfriend_girlfriend zXnWUj1a8Ss tt0893412
